,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2020-10-08,4.834213085627255,-1.065336885529878,2.6081910270258466,-2.1812088286680567,-1.2069220729384342,-0.014137109509213106,0.1458882247820185,-0.8143352294825549,-0.9591974576490195,-0.3494378279491334
2020-10-09,1.1279183541927411,4.205148609594136,-2.155698137302402,1.715345996719803,-0.28837315772509436,-2.0285212145416396,0.12443600552957149,1.2324180146674386,0.7131409463221738,1.1188285063049548
2020-10-12,0.4456371699949956,-0.4559510432254093,-2.7432960410630485,-1.3977130771013637,-1.5907396321074339,-0.22451013102019937,0.860584879452784,0.7417697745199816,0.509299504659888,0.601983225280045
2020-10-13,-2.963783630173102,-1.1548704655225657,0.2972738916966252,0.7631044205208978,-0.2079920916438166,-1.9900133482670415,-1.1536743867591681,1.655773590818816,-1.3264591201150064,-2.6725756531146616
2020-10-14,0.30749531909880023,1.6432336325257941,1.3132824431566286,0.8238446342131199,0.4463259764100028,2.863468419592585,-1.0110790570500714,-0.7620489891115547,-0.4090782749197932,-0.10829904452120469
2020-10-15,0.6729312404567442,-1.2238163436693212,1.0398583991797097,1.7912928615738992,0.14245880969890692,-0.6347919199557286,0.9545081603206982,-0.3987314891612747,0.9944704353733329,0.2845276766680555
2020-10-16,-1.5830550450504748,0.16349507525722454,-1.2973951313316923,0.14609288811768126,0.46066221592418655,-2.384934758358109,-0.7226245886989745,0.5368773154731965,0.16407554748091452,0.05373815997641081
2020-10-19,-3.3742556290132852,0.5653852870709922,0.4868653514838868,1.005868031290253,1.6098763918990784,-0.21337922813695223,0.476788173538979,-0.11811247096724693,0.07086377667687928,1.0064354263618467
2020-10-20,2.6730257771163357,0.2271927345304284,1.3335774347111096,0.7951450166926034,1.202526228744683,1.9404840377536783,1.712850411357888,-0.33087133640747274,0.3764353741459061,1.0807836365741885
2020-10-21,-1.823165358285812,2.4059013748301097,-1.1156387641361865,1.3547829867154417,1.1860760721029715,1.2674628935017918,1.6287081418766935,0.30608764351306245,0.5351520802923388,0.7186092079963294
2020-10-22,3.646307574861272,-3.7648025521595776,1.5205427087840202,-0.8432737789647131,-0.3023061585078996,-1.6881948262910624,-0.43402880562471763,-1.738671813180166,0.3831201416892861,-0.4338959298783755
2020-10-23,-0.045651826171472426,0.013020892445719925,-1.457421706204567,1.5428913887114752,-0.1855339280859629,0.06632935654316209,-0.038468301866243726,-0.4438421678419279,-0.37897098170465654,-0.19164994280863323
2020-10-26,-7.483591954028659,1.0353677257758866,-0.1711083107568787,-0.09781387595734635,0.14037962874602322,-0.13129003611048298,0.6681712472388548,0.6085633128016322,-0.12922729224231738,-0.414230630434495
2020-10-27,-2.7388519563558873,1.4746811094776047,0.6123758236918914,-0.7326855948847096,-1.624624627711839,0.4207588557645559,-0.6616304517916167,1.7814751003393656,-0.4686040170912088,0.08815864774531457
2020-10-28,-11.43010795979862,-2.9944089672524727,-0.24160838029014395,-1.5480397494966243,1.756117751134372,0.09360110402095467,0.7563115736561461,-0.8485444036651502,0.3988702279961185,-0.3311973892675263
2020-10-29,4.8860990396026605,-1.2796057175953723,-0.8492267850471193,-1.0054150354221765,0.4494060706109613,-0.7043083915619017,2.243104458924296,-1.2458107664545552,3.121516949598561,-0.8447761256563858
2020-10-30,-0.6069762317662024,1.3054634509703438,1.8452847338607952,-0.7242446614257584,0.3632978378989304,-0.05811755044657946,0.5063612862312188,-1.2253139261427446,1.6336440763019102,-0.43055513985127664
2020-11-02,5.95724128238445,0.3371326173493953,2.032965024135835,-1.2570959216275326,-1.1796049606450718,0.08143214006019125,-0.9455352058103521,-1.2017044314812613,-0.15996565129047757,-0.4625043991969705
2020-11-03,4.199747704682448,1.0842142371538719,-2.1196397600501515,0.9816916702080494,-0.31212981934246364,0.5976520759815233,-1.627406909084544,0.25790110180041165,-0.04519253201780144,0.8064731984556267
2020-11-04,0.5070974215019647,-1.4179774216753267,-0.479653716687797,1.302447578828873,-2.651001692049971,0.3897386174222901,-0.766678075433514,3.6747325294203748,-4.694008273498215,-0.22335009069817532
2020-11-05,7.086195267888896,4.839500745640284,-2.1560765178954786,1.0671993660441528,-0.8984475358082179,1.7475143820123642,-0.16805967872099506,-1.5266564569072592,0.23255487350137957,0.8183666410733619
2020-11-06,-0.719877060364496,1.9515503850343272,-2.2124803000191604,0.15024877097962788,2.8467115504776435,-1.6593771152463876,-0.5401909184607543,0.529352627324891,1.31674430520261,-0.1359538445740758
2020-11-09,11.240714646228566,-12.018589658341943,6.45959086742882,-2.0431260447856956,1.606206679492785,-0.18381711896996777,0.7493929457886904,-6.094595176478132,0.3936325789504201,-0.3857043642263328
2020-11-10,2.5799408972934215,-1.244746776390832,2.5108773729833587,2.5161147396341317,-0.8430228155630051,-0.6463344852901192,0.6021887503566117,-0.8924950329755889,-0.10141379277115868,2.305692604314749
2020-11-11,-1.1469315603145542,-0.7388569665212756,-0.9039246938332297,-0.48335773144518346,-0.8571055454760997,0.3306463946729704,0.05647459384125835,2.402276140754279,-0.028529248982766396,-0.5119759880628791
2020-11-12,-5.375192588630609,1.525186825310777,-0.8985121961572625,-1.160227990002444,-1.5894384853384467,0.3341746870917669,-0.3911863477591349,0.9123078794241988,-1.6418444814760362,0.431969696349201
2020-11-13,5.655701499707993,-0.11116104476920374,-0.5994353684881775,0.15905276707610114,-0.3519691709954343,-0.44384632441606253,0.586551012471783,-2.2883437987263187,0.09013081683347131,0.6046062678703761
2020-11-16,7.2863873204146925,-2.2297134722350993,2.350572460175373,-0.10538758610545837,0.14659165821709683,0.1518840266235799,-1.732060863296814,-3.1770431137980952,-1.3398332658888163,0.5393615873554661
2020-11-17,0.31869934935901234,-1.452349313094684,1.7389456217557044,0.266834271283353,-0.575160980604964,-0.08850376038149046,0.36751451785864087,-0.9847804928266468,-1.5241390889981565,0.07843182975703586
2020-11-18,-3.5894067219908026,-1.134703297374666,0.15518615482492729,1.6435817003435038,1.4271631414029966,0.07864328420863677,0.22450279564978243,1.0136919876996944,-0.5954264559367345,0.6478716293409662
2020-11-19,1.4973808950795842,-1.3983847908940301,0.2720193292141536,-0.8606803463019395,-0.37726725310323167,0.2969723099732351,-0.6454344048078805,-0.8634620847212766,-1.333889543499877,-0.5924592683687118
2020-11-20,-0.2219783150941963,1.4947888887304221,1.6536067934511218,-0.006551776479384384,1.2274937615949513,-0.3357471572101597,0.3833945027876432,0.866385895401187,-0.3884429773414461,-0.0272410167625096
2020-11-23,5.957053887316838,-6.335050969543997,3.903182267740554,-0.47412491643285126,-0.2980328618634815,-0.39944284316232886,1.096800756207304,-3.041364426993685,-0.6458753956639538,0.04979832645313329
2020-11-24,7.190537819812805,-4.126539369095888,2.0672218507009417,-0.2291593781110989,0.7653538406077531,-0.4728174707431679,0.871704732696059,-1.229876416343563,-1.403407809632175,0.015561238823765021
2020-11-25,-1.1103115479075596,1.4391143823340387,-0.5358544613853534,-1.5099624866955965,0.7630829567350258,0.17552492492799635,0.6391101830585882,2.1410878389967856,-0.1412473159613117,-0.2480496376503186
2020-11-27,-0.08572119665492495,0.613847710199921,-0.9261864562809267,1.689808863928837,1.3837989759923817,0.0510924036724488,-0.16769630827357013,0.720630098882664,-1.5213014124065491,-2.0552464355435847
2020-11-30,-4.585256364799602,1.7947571039009766,-2.607348672223482,-0.8224958817481924,1.4220887627385221,0.40878255790636275,-0.12741709960544328,2.9804904621527957,0.6770371557854211,-0.4848498985065608
2020-12-01,2.543778261276572,3.560889950444129,-1.6829574210479965,-1.266002805766778,1.1109492081938708,-0.15472861169308516,-0.07630964163508065,-0.006282648199409785,2.224560246799949,2.585859871612966
2020-12-02,2.5480606776229835,-0.29613728705354986,2.5404846074902414,-0.2925550389205412,0.5797854493953373,-0.15068667998817223,-0.5985599515025177,-1.4120004183827852,-0.33300463460418284,-0.057210160495162865
2020-12-03,1.2699438221634567,-0.31312857444261577,0.6750691444810996,0.20383398399107985,0.14602950619282948,0.4924086060969517,-1.6639502612182593,-1.832453628392712,-2.121804885158213,0.5322600459401391
2020-12-04,6.077802868211555,-2.1914869299878417,2.554053392209186,-2.0947868652885204,1.029063961348779,-0.36578340746247295,0.9136534040017317,-1.6287553714408205,0.8655459027167552,0.20209753028344568
2020-12-07,-1.649883403584605,3.2062598741090347,-1.2577815748352452,0.3159540832446779,-1.1920739360075858,0.49116869559385296,-1.8899031325929254,0.17948394283256838,0.006861749034608029,-0.09588971284781377
2020-12-08,1.793093350812689,-1.1002173572524352,0.6132018376533528,-1.6707074834340176,-0.957214002009923,-0.024993235931841138,-0.005010667264210379,-0.9022278186222813,-0.1697022715440343,0.10235589855916773
2020-12-09,-1.266611348186166,-2.711465623838402,1.9386144394797062,1.5385837657127963,1.368490316572665,-0.24110694286016754,0.7698148088715724,-1.0234400729936775,0.2631987491378449,-0.6891852667826012
2020-12-10,3.2437821258739565,-0.5789252557893991,4.024959262611342,-1.1019649837609926,0.22775348627817374,-0.6313584609077638,1.1694203300469712,-0.6602653583736959,-1.567958965073554,-0.3605381925079198
2020-12-11,-1.5757943091817181,-0.06531892422786718,0.21588281530237433,1.4675499176101479,-1.24460140989573,-0.057282694113764875,0.05468090116352578,0.262546027035979,0.20634749338224573,-0.13238884303773307
2020-12-14,-4.240302069156538,0.3058974356672008,-1.826612656479929,0.44767128091085695,1.2153052422475976,0.0031892809943006926,0.6634611009314524,2.842211470854036,-0.92907162507891,0.7289745466068126
2020-12-15,4.982419997489296,1.7789877768057794,-0.17989002737537824,0.876620214174005,-0.2642332812810063,-0.07280973322415837,-0.2905554058324817,-0.3600300190291515,0.9132333807367787,0.29556567620524304
2020-12-16,0.0495426222534496,1.728551135536794,0.24997292013148703,-0.07185299311317103,-0.2735033809872325,0.0558542885076311,-0.39148118771379303,0.7391969094780032,0.379133038644051,-0.16870427110246466
2020-12-17,2.6669784875847107,3.676639322087992,-0.16277897227121058,1.376649963237699,0.4537427188731193,-0.14651656388407577,-0.4979170392165299,0.3102100270964483,-0.10472878455488305,0.8836673582425727
2020-12-18,-1.9949797581104636,-0.9544923220441247,-0.04171527232266974,1.6452584980292964,0.06672702689192715,0.03728573414812242,0.15120202581938455,1.4603131757934613,0.23213643941378528,1.084491953842407
2020-12-21,-2.516537500724417,1.414305398267645,-0.8974211131185729,1.4864436192885195,0.2032988859985694,-0.08478996795924981,0.2901414300505439,-0.19712591525270692,0.5554828147906216,-0.499921692201967
2020-12-22,-2.8059418008972425,-2.1850081653662494,-1.769362000963385,1.5300740062706597,-0.9080846978216615,0.05213975605799596,0.3118758870365397,1.118786245031688,0.04737225985231911,-0.6148287714631793
2020-12-23,3.48998610595991,0.3318999302834762,2.3268806126693824,0.4028911559322679,0.9303709739130687,0.23070323442525548,-1.351570942289841,-1.4468017559121047,0.1407974498702522,0.25597647235383175
2020-12-24,-0.06793080951851077,0.6383531210300148,-0.7506170435403876,0.4667233858236151,-0.8045249917166389,0.3391039080360108,-0.9119986049708657,0.45245263345686276,-0.808051446719284,-0.11700403501757314
2020-12-28,-0.16344233562539234,0.1774672743277698,-1.340655843438059,-0.018163925949985567,0.6588275284013078,0.46929735431814923,-1.835897197271384,-0.20886115553250723,-0.2350399393255626,1.020246694840259
2020-12-29,-1.2053687447084287,0.5677759979850318,1.2771886014183171,2.2457234388409657,-0.14485116958411642,-0.37129617267815224,1.5799674481644352,0.5552626987601689,-0.2341397172523439,-0.237685923089187
2020-12-30,3.201270971810925,1.685617804529115,1.3195875452605008,1.2482266891639968,0.23953058629064988,-0.12643552382973994,-0.21053145957238412,-1.2156550609066228,-0.2573186788326198,-1.2125337578013233
2020-12-31,-0.9643408806124202,-1.0467049677849878,-0.7023997653768667,1.3788660957548773,-1.308254950132285,-2.4716329885487114,-0.103591502223612,1.2660958307595205,0.19671588167626916,0.148910388408719
2021-01-04,-0.9201641548842022,5.694628711188556,3.3222552453506937,-1.2532689290459287,0.4236069371894091,1.9723792575039603,1.1670115147118736,-1.3150521080373367,2.061284089834206,-0.564110896939337
2021-01-05,6.771293064635502,-0.959133173727495,4.281663618430779,0.7973190392180282,0.37177527607689165,-0.5126514244961664,0.9342503608674466,-0.6760305372097833,-0.31128319013432526,0.8192196300788687
2021-01-06,5.554846318533228,-2.7727544046781842,0.19284040145186063,0.14154977110069036,1.0737843998222532,0.012416539214766563,0.39880169331450666,-2.042221311899447,1.6485451955515833,-1.0297007093677604
2021-01-07,3.4852198700003902,-0.9392370685784142,-0.7364325708965963,-0.35051864273471695,0.5108436678789784,0.0661255608555872,-0.28974559128477995,1.0387445811190423,0.7649837670725017,0.5218164332052491
2021-01-08,-1.0565684155790658,-6.27005383850147,-0.21299827522929285,1.3415061841429314,0.9720968735362502,0.628743506109936,-0.2503214753905344,1.6194416333543489,-1.2936364875874282,-2.209559078820653
2021-01-11,-1.0299235487723846,-1.7225848694948507,1.693234465685918,-1.2906769036856465,-1.844805060260583,-0.16809869844290198,0.35547458091076134,-1.5624026894057206,1.3894684253136138,1.6723637726000944
2021-01-12,5.13132313911269,-0.5094780584533283,3.858547872348594,3.2928928547068668,-0.09147442188651332,-0.405778427179566,0.3397682874279028,-2.4522053776646584,-0.6931969270186321,-0.3267982733010511
2021-01-13,-1.9160868413810896,-0.045779213108426156,-0.9625131868624753,0.36688054290049377,-0.8285049845373388,-0.05027538116608288,-0.4010975814337968,0.7174867904867308,-0.7404785451009571,0.7137702504379301
2021-01-14,3.1599083168357067,-0.40021453826885856,2.065221019550592,1.092844749498076,1.0044002542985841,-0.27882169384340844,-0.13417874292312953,-2.5056670907718943,0.49987246987064304,0.30567660340456243
2021-01-15,-6.395024169394577,-1.548524944084156,-2.0797676992474634,0.728877234392412,0.05881280684914279,0.19352558652214394,0.40928056991553025,1.8943741994442203,0.0831535026776888,-1.2859106890925884
2021-01-19,3.341437841286572,0.4698325225219985,0.4052187588268622,-1.8982585437721289,1.1679521869436098,0.2449917622445875,-1.381048632254962,-0.347010356490034,-0.9468912486372434,-0.1737987542134342
2021-01-20,2.3773978141317738,1.644905860331716,-1.6331147956926497,-1.1479377501022008,-1.9969393108488507,0.17336572594225214,-0.6162202213602924,0.552893113519902,0.3546284480997949,0.6869847202757435
2021-01-21,-3.427164519669357,0.5903901525783348,-1.6041815460649114,0.9233901238837997,0.7880903987377273,0.35505262548537253,-0.6205695024635578,2.129442185852633,-0.49363773554010903,0.9494908354442939
2021-01-22,-1.3579289467121771,-1.2405735242829572,-1.5516133098267177,-4.422865804870074,0.6942885423477558,0.30026509864334805,-0.0049004553632303206,-0.032102901515530274,-0.4332808321916178,-0.528984226151564
2021-01-25,-1.5762589372433569,-0.0013058632689487027,0.5438789899764466,2.454109377903499,-1.8905845558986984,-0.3049908099793592,0.8574351287896109,1.4541948818741306,-0.7431031254574757,0.1852925555778752
2021-01-26,-3.0518333302951213,0.6391801926764646,-0.13448735164356224,3.4686755551250705,-1.306857671514366,-0.017602580810268907,0.07762763133729741,0.9160411374594065,-0.26965063972803555,0.5857986090750147
2021-01-27,-7.525846133352491,-1.6941282790107104,3.171666941992443,-0.38083337803119344,0.02319256329929123,-0.5460836201966998,1.3581641274693177,-1.3933299136241821,-0.06530901154126866,1.1551867373549647
2021-01-28,4.37643102617005,1.5884085918466702,-1.1958527497551241,-1.1685611127376632,1.5572954307700946,0.27678088321745903,-0.7109674020831421,-0.4033261135971135,1.144412643145328,-1.028528434745538
2021-01-29,-5.6631031760121155,2.092198830603492,1.7061308778797974,2.0898700392768492,-0.053900829636352864,0.31751376558491845,-1.392094274922109,0.43527327973142255,1.51920014304625,1.4564288865644353
2021-02-01,5.601287643943432,3.279966137591815,-0.46381482891986625,-1.0412428252536339,-0.6834083523922115,-0.6255969049418275,1.31137552870666,2.1409090965820083,1.857483955597465,0.46102619098591546
2021-02-02,2.1961294534003044,-6.4208290950238,-1.5467888837115347,-0.37798954369673676,-0.5284635469620407,0.6245896093585878,-0.08858123381044773,0.7549132766125456,-1.1834145689264872,-1.5941755963533841
2021-02-03,3.288780027224782,-1.251634994159314,2.9358415121898664,0.3040131249990905,0.16197054467860478,-0.1488701055671788,-0.32763773327195317,-1.405940851806166,-0.21726777117943735,1.1407237485544897
2021-02-04,2.047635136195876,-3.4670085345484334,-1.089112234989853,-0.1554281111726685,0.15985171214474792,-0.07433184948389943,1.0172246275190424,0.7336616878386247,-0.10865909949679847,-0.7855166919546499
2021-02-05,3.5170572030327154,2.0738271761561253,0.45055281962478855,-0.535824778414308,1.001997710959021,-0.1323680500920144,-0.4732138984804385,-0.5288550479651066,0.16265197705408757,0.6051581581749003
2021-02-08,5.876483000097652,0.5288377715892076,3.142771386538196,0.7988368689863361,-0.4276331947523838,-0.48785369899512915,0.1967427529242204,-2.0185058914520706,-0.12388086576447058,0.08192293938987327
2021-02-09,-0.7721292872722623,0.6675972017537212,-0.8414334660797101,0.12292177299864795,0.9362693747350131,0.04775926226370972,-0.12963724431933238,0.7152335214479986,-1.3529937248294654,0.6854809252810982
2021-02-10,0.5481464092052629,-0.5658874869968589,0.6638113335987301,-3.9361167070595835,0.8697597747231748,-0.28499596282072487,0.9411621765478252,-0.058148223118341266,-0.8404506870122328,-0.3122306901345649
2021-02-11,-1.059958927663902,-0.8290587614054101,-1.2590783789361972,1.5485550651125186,0.8171128584602488,0.2176681485171011,-0.3591644839333489,0.8477520637127998,0.08541768814839763,0.31311338819968404
2021-02-12,2.7686948506527584,-0.4178186697621131,0.8548511724769385,-0.1907366236415504,0.4960346301579418,-0.02802969647269869,0.008938133760043042,0.4316270280120228,0.7295912064653988,0.19202657234038256
2021-02-16,2.548783660533322,-2.048351589679949,3.439971145018145,1.62062975192353,2.0429031210102035,-0.7485376392177845,1.7470936829836485,-0.940358349710737,1.5113886405279335,-0.09581086346214077
2021-02-17,0.26491630899061347,-2.2179856978201498,1.3006070027142478,-0.7640083137346734,0.46165587021613985,-0.13427451763433695,0.6505686416284029,0.1255796149793948,0.11334516684331468,-0.2104438515745989
2021-02-18,-3.2155777740403932,1.668086517242708,-1.6533058280708899,1.3696493608619298,2.029973526288617,-0.03132226009197112,-0.662608246084239,0.6544000611584028,-0.9454974792210562,-0.24567349187152773
2021-02-19,3.6816047458089463,0.46197996245581613,-0.833420692861549,-0.4327475413463286,4.220238749721211,1.1608500692644148,1.3813538909150807,-1.431319829878995,0.29419427962040956,0.5195949157957291
2021-02-22,3.6763454526697563,2.6050357964602933,4.835550276542451,-0.4979420360144402,0.9543766812441603,-0.30363572377126874,-0.6372964586195378,-2.397745309780075,0.08060668899052022,0.19923936807859746
2021-02-23,0.18421950021785305,-1.3766613483712904,0.1450949614154051,0.8822701019091688,-0.12204134265467001,-1.7121334819664062,-0.838523426827844,-0.79162724840808,-0.6336431464641208,0.42639436928439384
2021-02-24,5.9380827426261416,-1.1502638376717935,2.1120705797743717,0.5463084089916658,-0.028248171069408568,-0.127876305763987,-0.3401702328833145,-0.9736305676529742,-0.203127100116139,0.2539522270379406
2021-02-25,-7.9534686663351595,-1.9991303559435154,2.2515126253802507,-0.9416290971801806,1.1088635730059837,1.895627693813545,0.2716623494472617,-1.174648365718211,1.347992190366831,2.132686588325885
2021-02-26,-4.290271183004203,-4.420528707376412,-2.0270434110780453,0.011231912521312887,-1.9166913113636777,-1.021668517398518,-0.6615528901434113,0.44237384183089024,-0.3091716022976375,-1.4353605372353895
2021-03-01,5.493423850125942,-1.583881654466177,-3.2115873409368345,-1.0663309837478163,-0.31516194972069145,-0.15583534185908507,0.2028921432021149,-0.12663513143658944,-0.27095247854409243,0.2182836415902907
2021-03-02,-0.7398672953868762,3.0918174123268503,1.3902129708817936,2.0102081169502966,0.42352346559503795,-0.5018113706312527,0.7349651347354933,-1.0276787071149684,0.20177863571624927,-0.7295043726683176
2021-03-03,-1.1483716127358838,-2.858410409626432,3.0003149709789567,-2.0173244602721727,0.6199631685570008,0.21860239274490695,0.21681086206201236,-1.6071889193050708,0.3271043412719365,-0.2367421335704221
2021-03-04,-2.7129294903961,-3.3809060399268467,5.212450799620215,-1.8609566538355673,-2.180925389301123,0.7426664966155195,-1.201365029785278,-0.6293016692453367,1.6317577027861572,-0.5659746601766557
2021-03-05,7.4553899414043645,-0.8738913053594839,1.4951975159832496,1.1264544736839055,0.31122011675204064,1.7173766452913533,-0.3155524352746113,0.19206766500827632,0.06111599523941051,-0.7850615249631103
2021-03-08,-0.7981093537980164,-1.2754597297062897,-1.2011077882906158,0.5178322091438382,1.1432771901656877,-0.16485018536207158,0.200446093132726,-1.721079914865453,0.7241048410421331,0.35576981935040497
2021-03-09,0.9472026861323384,3.1735173174520903,-3.235819874169391,0.6884866926788518,-2.4518739043366358,0.121357360857584,-0.5540958025814904,1.4871934910397075,-0.3674023448366656,0.687547726173512
2021-03-10,3.0427474040404427,-0.4097273028430916,-0.17676680928599242,-2.5998855067966886,-0.29358265959484825,-1.8560270906914302,-0.04877233776252299,-0.47224373602635245,-0.6494902970461766,-0.6211852682396157
2021-03-11,4.139118419559911,1.164192859784263,-0.03503445242124978,0.04471010534521853,2.3047864813445176,0.09818272030914812,-0.18785999179031002,1.181284663442029,-0.7347829081498639,-0.743630591326226
2021-03-12,1.134260120024767,-1.1257021249727561,-0.8154768992907088,-0.43125069849386644,0.6062385759121284,0.2842688645054053,-0.5736907945238259,-0.8966503505272692,1.5724985543696204,0.2889015630532899
2021-03-15,0.7525446448510565,1.5540610545686195,-1.754070703651789,0.8845411798391958,-1.1452509252107763,0.4426381584943808,-1.3981975888244507,-0.05459259270420989,0.2155072111356291,-0.2070375186009969
2021-03-16,-3.699145200815083,0.30063220422039594,-0.7802075664170377,1.0302335958491475,-0.9574253543369514,0.18476919975587752,0.22096115519139856,1.6959991462725161,0.6354267326218507,-0.13619824621164517
2021-03-17,2.2467443750296843,0.844597201466727,-0.47694931259260537,-0.3259840887578106,0.45542979401061023,0.009093985430671116,0.03899431878833769,-1.0274631937373002,-0.23586391600226225,-0.208797996153365
2021-03-18,-7.0163454874401205,0.9393839042258454,-3.594654442750959,-0.3770140245079821,2.317331701193274,-0.028442663390753183,0.18485300102444074,-0.908288740596279,2.7459632210918006,0.9758969202882007
2021-03-19,0.5260425082660768,-0.5393488486487477,1.9141554085791275,0.7555711815681385,-1.2483684286922656,0.07899868277098043,0.01877228941376744,0.40952064056311427,-0.06691222838416278,0.8596681005855843
2021-03-22,-1.0873255639423092,-0.371582784114806,-1.6223820793209527,0.21498051140179852,0.01411120068328804,0.09661360891274418,0.17727142228321055,2.5067119805004263,-1.210272722286879,-0.3139161592151903
2021-03-23,-6.804396962011713,-1.4099177169742105,-0.7643781760261518,1.0844900588639843,-1.3698471842342015,0.11028583048768455,-0.3385682615578772,-0.9325622420280938,0.40085288702138056,0.12857279830837837
2021-03-24,0.5867378750357441,-0.834678144192169,3.5938513545928408,-0.9529312709225946,-0.49576611452039465,1.7103488314119875,0.32771319965807577,0.20948361708227822,-0.6605626968532499,0.5271832060724425
2021-03-25,0.9854039947591493,-1.5304142905026552,-3.46416106274995,-1.0994994611420477,-0.9654418734777342,-1.7854371109967984,0.2662113602490962,-1.2130043153257704,0.7818449295013782,-0.43173378127155193
2021-03-26,6.31650641601923,-0.057236583238951054,0.8619196791173716,-0.4950439429018142,0.7632734388613914,0.025014562243170287,-0.4467884289679006,0.3934194585563313,0.10173153398646698,-0.3788077963238023
2021-03-29,-2.6064781658277116,-0.45408897592544134,-0.03511641532121608,-0.17287187555075978,0.2586992067399994,0.22060969052410437,-0.014822309454371775,0.8422139845744795,1.0720766180519075,-0.6540107169539209
2021-03-30,-0.594592939828232,-3.114364040054436,-2.283229981362323,-1.1445814035529138,0.9686097557919023,0.08628453882795871,0.665224381356089,-0.23153911096166563,-0.05732340697114227,-0.6971155298991719
2021-03-31,0.6027334063500491,2.4778247409789005,0.15200232995513294,4.6181136052635985,-0.5902526476465524,1.5865523273114037,0.1020726356718354,0.08278497438850385,0.6962477411447959,0.9530105466053373
2021-04-01,4.444821220432772,1.0914238061804218,0.8396848090342385,-2.677557995686924,-1.1798598941363734,-1.6440281145814755,-0.5965186780200162,0.7901538731249441,-1.012440742226414,-1.0267987638365978
2021-04-05,0.6169794161032299,1.7388347186830142,-4.560040314197044,1.7895346808773183,3.010481677762433,-0.05255347209986828,-0.47617961435466605,0.1747106783207755,-0.10136381258064427,-0.019601972580925064
2021-04-06,0.035414917238045726,1.523479889595641,0.45567434493863596,-0.26204274107927034,-1.0198690441836429,0.15463307138944546,-0.49945487438142255,-0.19146760523399386,-0.982337725250367,0.19034127029752965
2021-04-07,-1.2043793476832518,-1.132600453718352,0.8428642732523912,-0.01474942046988094,-1.2027646150665625,0.027384306609827668,0.2382228810872954,0.701626046791059,0.028829627469761178,0.22138713592290726
2021-04-08,0.30284421521345173,2.2258248925700936,-0.8645552505265489,2.2851165872864607,-0.5877775623003634,-0.13313838243646606,-0.21612820168905117,0.6367287277263479,-0.47434106623990957,0.3811833306330906
2021-04-09,0.33730503222070635,-1.0342697462863997,-1.105520175462594,0.27670382534358284,-0.443002238253278,1.8766158992990916,0.3576541590872546,0.20528052170256092,0.5705583511964782,-0.4317471697054743
2021-04-12,-1.7079960896090731,-1.8091131896423396,-1.1890844222393027,-1.181742955160398,-0.26783055542596396,-1.5417834213261987,-0.22885088430686812,0.8612279559443198,-0.324000231983213,0.16554888834284628
2021-04-13,0.815850993693453,2.1502950969976125,0.8401317743540412,0.667011696409419,-0.8602969674113208,1.5165116792154905,0.811482072327231,0.4322978776981962,-0.5308416983979432,0.032079672384411756
2021-04-14,3.535979158924351,-0.7260834534372178,4.249338864215927,1.3292303788770783,2.267917374296993,-2.0252241996799754,-0.3644899471833285,-0.3359178538876325,-0.7276201918454185,-1.0367739222366417
2021-04-15,1.9347861433488387,4.109497870744408,-1.1296801549713917,0.31863551969729004,-0.1023481774424792,1.5112081933230803,0.4601463700552672,1.6078946791810067,-0.5847594999819228,-0.8753265123912479
2021-04-16,0.02399454762195513,0.8035435598451771,-1.1881812580300202,0.36541132630736584,-0.2691985637282177,0.06499348554554919,0.08127428298507237,0.2916173742624073,0.8075799457786091,0.3456153660236409
2021-04-19,-0.9701252898622307,-0.3296128131616136,1.8112066232159034,0.6541045483681646,1.0970848062376237,-1.9882195939754088,0.45884497673290625,-0.13049966777379668,-0.6500033053756314,0.11991343844000588
2021-04-20,-4.364545172886899,1.5098366917171708,-0.15130140051496296,2.091270957824589,-1.4878473510827512,0.18180410521638615,-0.5124416520710273,0.5549992873561859,0.32775242750244904,0.034189742169103206
2021-04-21,3.895674066442334,1.3430511690119595,-0.5066591646180572,2.168226729682459,-0.39519020402772753,-0.314709542985952,-0.20500245030438297,-1.5301945397872638,0.40473736386391346,0.6209759136995409
2021-04-22,-2.759952353588881,-0.9423262228249201,1.699142430163901,3.9817783783209677,-0.7369065456250729,-0.21841833243660827,0.24554802462394895,-0.21481695499178452,0.0014524192632285654,-0.1336984362141563
2021-04-23,3.7350988471332203,-0.4347462523174233,-0.7199898309766474,0.6332030477723752,0.7571270223510458,-0.026325313660692247,0.06246121575047744,-0.09139624277197997,-1.0194258587030194,0.04169085450873584
2021-04-26,2.255041260964766,0.7125907147946994,1.2431047965001354,3.320540463152755,2.237752889411633,-0.65122604794239,0.6880622566303247,-0.1865100020668665,-0.013179338601487322,-0.5796040148658688
2021-04-27,1.1383870478904652,-1.0691684642706256,1.1565664441364012,0.2752981620278802,1.902238460641417,-0.6026197252878671,0.5738825621709333,0.4610521320029648,0.043545807983826255,2.2594858629984422
2021-04-28,1.732757576250985,-1.2235251170927834,2.1569402327100136,-1.7799206805884678,-1.430319080247263,0.05308650447287473,0.7043462124327997,-1.2591923550860027,-0.3971621241645653,-1.2354457589381376
